TerritoryID;TerritoryName;OrderDate;OrderVolume
10;United Kingdom;2013-03-25;1105,4834
10;United Kingdom;2013-03-02;1105,4834
8;Germany;2013-03-24;1105,4834
7;France;2013-04-12;1105,4834
4;Southwest;2012-07-19;1105,4834
4;Southwest;2012-06-26;1105,4834
4;Southwest;2013-01-24;1105,4834
1;Northwest;2013-02-18;1105,4834
8;Germany;2012-09-19;1105,4834
1;Northwest;2013-01-03;1105,4834
8;Germany;2013-03-04;1105,4834
10;United Kingdom;2012-06-22;1105,4834
1;Northwest;2013-02-12;1105,4834
7;France;2013-01-16;1105,4834
7;France;2013-05-05;1105,4834
4;Southwest;2013-04-20;1105,4834
7;France;2013-05-08;1105,4834
4;Southwest;2012-09-06;1105,4834
9;Australia;2013-02-28;1105,4834
7;France;2012-06-27;1105,4834
1;Northwest;2013-01-12;1105,4834
4;Southwest;2013-03-08;1105,4834
4;Southwest;2013-05-04;1105,4834
1;Northwest;2013-02-15;1105,4834
4;Southwest;2012-10-22;1105,4834
6;Canada;2013-04-23;1105,4834
7;France;2012-12-22;1105,4834
4;Southwest;2012-09-26;1105,4834
8;Germany;2012-05-31;1105,4834
1;Northwest;2013-04-28;1105,4834
10;United Kingdom;2012-11-18;1105,4834
8;Germany;2012-10-18;1105,4834
7;France;2013-04-18;1105,4834
10;United Kingdom;2013-04-10;1105,4834
4;Southwest;2012-12-21;1105,4834
10;United Kingdom;2013-03-16;1105,4834
7;France;2012-10-20;1105,4834
1;Northwest;2013-01-18;1105,4834
10;United Kingdom;2013-02-18;1105,4834
4;Southwest;2013-02-02;1105,4834
1;Northwest;2012-11-02;1105,4834
1;Northwest;2013-03-05;1105,4834
1;Northwest;2012-11-09;1105,4834
4;Southwest;2013-01-26;1105,4834
1;Northwest;2013-02-03;1105,4834
8;Germany;2012-11-26;1105,4834
7;France;2012-12-12;1105,4834
8;Germany;2012-07-23;1105,4834
4;Southwest;2012-08-10;1105,4834
9;Australia;2012-11-19;1105,4834
1;Northwest;2012-10-06;1105,4834
1;Northwest;2013-04-13;1105,4834
8;Germany;2013-03-15;1105,4834
4;Southwest;2013-04-05;1105,4834
1;Northwest;2013-05-20;1105,4834
7;France;2012-11-25;1105,4834
7;France;2013-05-13;1105,4834
8;Germany;2012-12-28;1105,4834
1;Northwest;2013-05-03;1105,4834
10;United Kingdom;2012-11-23;1105,4834
10;United Kingdom;2012-12-16;1105,4834
4;Southwest;2013-02-27;1105,4834
8;Germany;2012-07-09;1105,4834
7;France;2013-04-23;1105,4834
4;Southwest;2012-10-04;1105,4834
1;Northwest;2013-07-06;1095,6077
8;Germany;2013-08-16;1094,9889
6;Canada;2013-09-27;1094,2485
6;Canada;2013-10-31;1090,7235
7;France;2013-09-07;1088,6461
6;Canada;2013-09-05;1059,861
10;United Kingdom;2013-09-23;1058,4908
6;Canada;2013-07-04;1054,8332
7;France;2014-03-05;1036,8547
6;Canada;2013-12-17;1009,8266
1;Northwest;2013-10-07;1004,5556
10;United Kingdom;2013-07-29;987,0413
7;France;2014-01-05;980,5218
7;France;2014-02-01;977,8368
10;United Kingdom;2014-05-04;975,7261
6;Canada;2014-03-19;974,1461
6;Canada;2014-01-08;973,8478
6;Canada;2013-08-21;971,5383
1;Northwest;2013-08-04;969,5272
4;Southwest;2013-07-05;964,2784
10;United Kingdom;2013-10-03;963,8695
8;Germany;2014-03-05;963,096
8;Germany;2013-09-22;962,8639
1;Northwest;2013-08-09;962,3335
10;United Kingdom;2013-08-29;953,2283
1;Northwest;2013-10-17;945,5044
7;France;2014-04-07;942,3551
9;Australia;2013-07-12;941,858
1;Northwest;2013-07-11;937,8688
7;France;2013-12-11;937,5594
7;France;2014-01-25;932,7416
7;France;2014-05-30;931,3714
5;Southeast;2014-03-14;929,8133
6;Canada;2013-08-03;929,7692
10;United Kingdom;2013-06-04;927,6033
6;Canada;2014-05-19;926,3218
7;France;2013-07-03;913,0727
7;France;2013-07-08;910,7853
7;France;2013-10-21;905,5254
7;France;2013-08-04;900,1441
1;Northwest;2013-07-10;897,1938
8;Germany;2013-12-17;886,0554
6;Canada;2013-09-15;883,978
8;Germany;2013-08-04;877,2595
1;Northwest;2013-08-11;873,4142
10;United Kingdom;2014-02-11;868,4196
9;Australia;2014-06-22;867,5359
4;Southwest;2012-12-02;865,204
8;Germany;2013-04-03;865,204
7;France;2012-06-11;865,204
4;Southwest;2012-08-15;865,204
8;Germany;2012-11-14;865,204
7;France;2013-03-13;865,204
7;France;2013-01-03;865,204
1;Northwest;2013-02-25;865,204
4;Southwest;2013-05-14;865,204
1;Northwest;2012-11-05;865,204
8;Germany;2012-09-23;865,204
10;United Kingdom;2012-05-31;865,204
8;Germany;2013-04-26;865,204
1;Northwest;2013-05-02;865,204
8;Germany;2012-08-17;865,204
10;United Kingdom;2012-08-31;865,204
1;Northwest;2012-09-15;865,204
1;Northwest;2012-08-11;865,204
10;United Kingdom;2013-01-18;865,204
6;Canada;2013-02-22;865,204
6;Canada;2013-05-19;865,204
10;United Kingdom;2012-12-26;865,204
8;Germany;2012-09-03;865,204
1;Northwest;2012-10-16;865,204
1;Northwest;2013-03-31;865,204
4;Southwest;2012-10-08;865,204
4;Southwest;2013-05-25;865,204
6;Canada;2012-08-15;865,204
7;France;2013-02-07;865,204
6;Canada;2013-02-17;865,204
6;Canada;2013-04-04;865,204
7;France;2013-05-21;865,204
8;Germany;2012-08-29;865,204
1;Northwest;2012-06-13;865,204
4;Southwest;2012-12-14;865,204
1;Northwest;2013-01-22;865,204
7;France;2013-04-25;865,204
6;Canada;2012-08-27;865,204
10;United Kingdom;2013-03-23;865,204
1;Northwest;2013-05-17;865,204
7;France;2013-01-29;865,204
10;United Kingdom;2013-02-16;865,204
8;Germany;2013-04-12;865,204
4;Southwest;2013-01-17;865,204
6;Canada;2013-04-24;865,204
1;Northwest;2013-03-06;865,204
1;Northwest;2013-01-07;865,204
4;Southwest;2013-03-17;865,204
6;Canada;2013-04-29;865,204
10;United Kingdom;2013-04-02;865,204
7;France;2012-08-18;865,204
8;Germany;2013-05-24;865,204
8;Germany;2012-09-14;865,204
1;Northwest;2012-12-09;865,204
10;United Kingdom;2012-11-07;865,204
4;Southwest;2012-10-25;865,204
8;Germany;2012-11-13;865,204
4;Southwest;2013-03-20;865,204
7;France;2013-05-20;865,204
7;France;2013-04-27;865,204
7;France;2012-10-17;865,204
7;France;2013-01-11;865,204
10;United Kingdom;2012-06-02;865,204
4;Southwest;2013-02-16;865,204
10;United Kingdom;2012-08-24;865,204
8;Germany;2012-12-20;865,204
6;Canada;2013-03-25;865,204
9;Australia;2012-12-24;865,204
4;Southwest;2013-02-22;865,204
9;Australia;2012-09-29;865,204
1;Northwest;2013-05-18;865,204
10;United Kingdom;2013-01-20;865,204
4;Southwest;2012-12-07;865,204
4;Southwest;2012-10-05;865,204
10;United Kingdom;2012-12-14;865,204
7;France;2013-02-20;865,204
5;Southeast;2012-07-01;865,204
1;Northwest;2012-08-13;865,204
8;Germany;2012-06-08;865,204
4;Southwest;2013-01-01;865,204
4;Southwest;2012-12-09;865,204
1;Northwest;2013-04-22;865,204
7;France;2012-08-06;865,204
6;Canada;2012-07-07;865,204
7;France;2013-03-20;865,204
4;Southwest;2012-11-02;865,204
6;Canada;2012-08-22;865,204
10;United Kingdom;2013-05-14;865,204
1;Northwest;2013-05-29;865,204
10;United Kingdom;2012-11-09;865,204
4;Southwest;2013-04-23;865,204
10;United Kingdom;2012-11-21;865,204
8;Germany;2012-12-17;865,204
6;Canada;2012-10-27;865,204
4;Southwest;2012-12-29;865,204
10;United Kingdom;2012-10-26;865,204
8;Germany;2012-06-17;865,204
10;United Kingdom;2012-06-28;865,204
6;Canada;2012-08-25;865,204
4;Southwest;2012-07-05;865,204
7;France;2012-10-31;865,204
7;France;2012-11-23;865,204
1;Northwest;2013-05-15;865,204
8;Germany;2013-04-05;865,204
4;Southwest;2012-12-01;865,204
10;United Kingdom;2012-08-12;865,204
8;Germany;2012-09-10;865,204
7;France;2012-12-01;865,204
10;United Kingdom;2013-03-29;865,204
8;Germany;2012-10-06;865,204
10;United Kingdom;2013-01-25;865,204
1;Northwest;2013-05-23;865,204
8;Germany;2012-12-22;865,204
6;Canada;2012-11-24;865,204
7;France;2013-01-27;865,204
4;Southwest;2013-04-28;865,204
8;Germany;2012-09-30;865,204
10;United Kingdom;2013-03-26;865,204
7;France;2012-11-11;865,204
8;Germany;2013-02-06;865,204
4;Southwest;2013-03-19;865,204
6;Canada;2013-01-14;865,204
10;United Kingdom;2013-02-25;865,204
6;Canada;2012-08-07;865,204
7;France;2012-10-10;865,204
8;Germany;2013-01-08;865,204
8;Germany;2012-09-27;865,204
8;Germany;2012-11-29;865,204
1;Northwest;2012-09-10;865,204
1;Northwest;2012-07-26;865,204
9;Australia;2013-05-21;865,204
1;Northwest;2012-10-20;865,204
7;France;2013-01-21;865,204
10;United Kingdom;2013-05-19;865,204
7;France;2012-12-29;865,204
1;Northwest;2013-03-24;865,204
10;United Kingdom;2012-10-02;865,204
9;Australia;2012-08-22;865,204
10;United Kingdom;2012-10-25;865,204
1;Northwest;2013-05-11;865,204
6;Canada;2013-05-06;865,204
8;Germany;2012-07-15;865,204
7;France;2013-02-22;865,204
4;Southwest;2014-01-24;861,6681
9;Australia;2013-06-19;859,0712
7;France;2013-06-11;858,9607
8;Germany;2014-05-02;856,563
1;Northwest;2014-02-03;854,5298
6;Canada;2013-07-27;849,3806
6;Canada;2013-10-15;848,4413
7;France;2014-03-11;847,7341
7;France;2013-12-21;843,8444
6;Canada;2013-06-25;835,7447
7;France;2013-08-02;825,8108
1;Northwest;2013-07-22;825,4461
7;France;2014-01-26;825,3135
6;Canada;2014-04-06;816,9266
7;France;2013-07-26;816,5509
9;Australia;2013-07-09;814,5618
10;United Kingdom;2013-08-20;805,6556
6;Canada;2013-07-25;790,3737
8;Germany;2013-09-03;786,5833
6;Canada;2012-05-02;772,5036
7;France;2011-08-31;772,5036
8;Germany;2012-03-11;772,5036
8;Germany;2012-01-02;772,5036
1;Northwest;2011-08-06;772,5036
4;Southwest;2011-11-15;772,5036
10;United Kingdom;2012-05-12;772,5036
4;Southwest;2012-02-06;772,5036
7;France;2012-05-29;772,5036
7;France;2012-01-04;772,5036
9;Australia;2012-03-09;772,5036
7;France;2011-11-10;772,5036
1;Northwest;2011-07-29;772,5036
4;Southwest;2011-11-24;772,5036
8;Germany;2012-01-25;772,5036
9;Australia;2011-11-30;772,5036
1;Northwest;2012-04-03;772,5036
4;Southwest;2012-01-26;772,5036
7;France;2012-04-13;772,5036
1;Northwest;2012-03-06;772,5036
8;Germany;2012-03-29;772,5036
1;Northwest;2011-09-28;772,5036
7;France;2011-06-30;772,5036
6;Canada;2011-07-19;772,5036
4;Southwest;2011-09-29;772,5036
7;France;2012-02-14;772,5036
1;Northwest;2011-11-07;772,5036
10;United Kingdom;2011-06-02;772,5036
10;United Kingdom;2011-08-27;772,5036
9;Australia;2012-05-27;772,5036
4;Southwest;2011-06-18;772,5036
10;United Kingdom;2011-11-01;772,5036
8;Germany;2012-05-14;772,5036
8;Germany;2011-09-28;772,5036
8;Germany;2011-11-07;772,5036
6;Canada;2011-10-04;772,5036
9;Australia;2012-04-08;772,5036
6;Canada;2011-10-27;772,5036
10;United Kingdom;2011-06-27;772,5036
10;United Kingdom;2011-11-20;772,5036
7;France;2012-02-16;772,5036
8;Germany;2011-12-05;772,5036
7;France;2011-07-25;772,5036
1;Northwest;2011-12-25;772,5036
8;Germany;2012-04-03;772,5036
4;Southwest;2011-08-19;772,5036
7;France;2011-10-05;772,5036
8;Germany;2012-03-23;772,5036
1;Northwest;2011-09-22;772,5036
8;Germany;2011-12-28;772,5036
8;Germany;2012-02-12;772,5036
10;United Kingdom;2012-01-14;772,5036
10;United Kingdom;2011-09-27;772,5036
4;Southwest;2012-05-03;772,5036
1;Northwest;2011-09-05;772,5036
9;Australia;2012-03-27;772,5036
1;Northwest;2012-04-29;772,5036
4;Southwest;2012-05-06;772,5036
7;France;2011-12-27;772,5036
8;Germany;2011-11-21;772,5036
1;Northwest;2011-06-27;772,5036
4;Southwest;2011-10-26;772,5036
4;Southwest;2012-03-20;772,5036
10;United Kingdom;2011-07-05;772,5036
1;Northwest;2011-12-13;772,5036
7;France;2012-03-06;772,5036
10;United Kingdom;2011-09-26;772,5036
8;Germany;2012-03-13;772,5036
7;France;2011-12-17;772,5036
6;Canada;2012-05-01;772,5036
9;Australia;2012-01-14;772,5036
4;Southwest;2011-07-06;772,5036
6;Canada;2011-09-21;772,5036
7;France;2012-05-11;772,5036
1;Northwest;2011-06-24;772,5036
8;Germany;2012-05-18;772,5036
7;France;2012-01-06;772,5036
4;Southwest;2011-08-29;772,5036
10;United Kingdom;2012-04-24;772,5036
8;Germany;2011-08-28;772,5036
8;Germany;2011-07-19;772,5036
8;Germany;2012-05-17;772,5036
8;Germany;2012-03-18;772,5036
7;France;2012-04-23;772,5036
7;France;2012-02-23;772,5036
10;United Kingdom;2011-06-14;772,5036
1;Northwest;2011-10-30;772,5036
7;France;2012-03-17;772,5036
1;Northwest;2012-01-24;772,5036
4;Southwest;2012-02-14;772,5036
4;Southwest;2011-06-07;772,5036
8;Germany;2012-03-27;772,5036
7;France;2011-06-22;772,5036
8;Germany;2011-10-10;772,5036
10;United Kingdom;2012-04-04;772,5036
4;Southwest;2012-01-25;772,5036
1;Northwest;2012-01-04;772,5036
7;France;2012-01-11;772,5036
1;Northwest;2011-06-06;772,5036
8;Germany;2011-10-07;772,5036
8;Germany;2014-02-17;771,7541
7;France;2013-09-12;767,9971
8;Germany;2013-06-13;753,5769
7;France;2013-12-08;744,2066
6;Canada;2014-06-30;744,0188
7;France;2014-04-11;741,3667
7;France;2013-09-20;739,1898
8;Germany;2013-12-08;730,3167
6;Canada;2013-07-13;726,0405
8;Germany;2014-02-07;716,8688
6;Canada;2013-09-14;715,8191
8;Germany;2013-09-28;715,7969
6;Canada;2013-11-21;708,4157
1;Northwest;2014-06-07;703,2557
7;France;2013-07-22;698,3048
8;Germany;2014-02-13;694,9788
1;Northwest;2013-09-25;692,7357
4;Southwest;2014-06-30;690,5921
7;France;2013-08-29;679,5199
8;Germany;2013-07-12;675,4313
6;Canada;2013-10-24;674,459
6;Canada;2014-06-02;672,437
8;Germany;2013-06-17;671,7958
3;Central;2013-09-21;671,7958
1;Northwest;2014-06-25;669,9396
8;Germany;2013-11-19;664,5913
6;Canada;2014-02-22;655,4419
1;Northwest;2013-06-03;654,4584
6;Canada;2014-06-11;653,453
1;Northwest;2014-06-19;651,9833
6;Canada;2013-06-11;651,9279
1;Northwest;2013-06-26;651,1323
8;Germany;2013-06-19;650,8008
1;Northwest;2014-06-18;649,6187
4;Southwest;2014-06-28;645,4417
9;Australia;2014-06-13;644,0827
6;Canada;2013-06-02;635,3529
1;Northwest;2013-06-23;635,3529
6;Canada;2013-10-25;628,8998
10;United Kingdom;2013-06-11;623,7504
8;Germany;2014-01-10;613,2419
1;Northwest;2013-06-15;612,1369
6;Canada;2014-06-07;601,9822
9;Australia;2014-06-30;601,5512
10;United Kingdom;2013-07-20;596,689
8;Germany;2013-12-12;596,689
7;France;2013-06-25;596,689
6;Canada;2014-02-21;589,9489
6;Canada;2014-06-05;587,2966
1;Northwest;2014-06-29;574,8433
1;Northwest;2014-05-31;567,0199
10;United Kingdom;2013-10-12;563,948
6;Canada;2013-08-26;563,8155
4;Southwest;2014-06-25;563,8045
6;Canada;2013-08-11;559,6385
9;Australia;2014-06-23;556,5003
1;Northwest;2014-04-25;555,2626
4;Southwest;2014-06-16;553,7157
1;Northwest;2014-06-05;552,865
6;Canada;2014-06-15;548,1797
1;Northwest;2014-02-12;544,2568
6;Canada;2014-06-28;534,9196
6;Canada;2014-05-25;533,8367
6;Canada;2013-12-13;529,0081
4;Southwest;2014-06-21;526,9303
1;Northwest;2014-06-23;525,5603
6;Canada;2014-03-05;523,1074
6;Canada;2014-05-31;521,726
6;Canada;2014-06-29;505,6371
6;Canada;2013-07-10;501,8359
4;Southwest;2014-06-07;493,2281
6;Canada;2014-06-10;492,4434
4;Southwest;2014-06-18;492,4433
4;Southwest;2013-09-15;491,7915
1;Northwest;2014-06-15;485,6587
6;Canada;2014-06-21;484,1891
1;Northwest;2013-08-06;483,5482
6;Canada;2014-06-24;481,5151
6;Canada;2014-06-26;480,4983
7;France;2014-06-27;476,1336
6;Canada;2013-09-20;472,5977
6;Canada;2014-06-09;469,8683
6;Canada;2013-08-28;466,0118
6;Canada;2014-04-02;461,1719
4;Southwest;2014-06-19;459,5254
9;Australia;2013-07-14;457,1056
4;Southwest;2014-06-09;451,4701
1;Northwest;2014-06-13;443,9671
6;Canada;2013-08-12;441,4035
6;Canada;2013-11-06;437,9448
6;Canada;2013-07-26;436,022
1;Northwest;2014-01-28;432,8839
8;Germany;2014-06-28;431,9004
6;Canada;2014-01-03;430,9059
6;Canada;2014-03-16;427,3368
6;Canada;2013-07-07;419,9443
6;Canada;2014-06-17;419,7344
9;Australia;2014-06-07;419,2815
1;Northwest;2013-08-29;415,9332
7;France;2013-08-27;413,6679
1;Northwest;2013-09-18;410,2866
4;Southwest;2014-06-13;410,2093
4;Southwest;2014-06-01;410,0989
10;United Kingdom;2014-06-16;403,9993
6;Canada;2014-06-20;402,4744
6;Canada;2014-06-23;399,5904
6;Canada;2013-08-22;396,9161
6;Canada;2013-08-15;396,1206
1;Northwest;2014-06-02;394,6951
9;Australia;2014-06-03;393,8554
1;Northwest;2014-06-03;390,9822
7;France;2013-07-21;387,6894
8;Germany;2014-06-21;385,5125
6;Canada;2014-03-13;375,0924
6;Canada;2014-06-04;373,1475
6;Canada;2013-09-25;371,1696
6;Canada;2013-10-27;371,1034
6;Canada;2014-06-27;369,7222
6;Canada;2013-09-01;368,7165
6;Canada;2013-12-30;364,1751
1;Northwest;2013-09-07;361,4788
1;Northwest;2013-12-30;360,6169
4;Southwest;2014-06-20;360,2082
4;Southwest;2014-06-24;359,4899
6;Canada;2013-09-19;359,4456
9;Australia;2014-06-16;359,2799
9;Australia;2014-06-29;359,103
1;Northwest;2013-10-05;358,0754
6;Canada;2013-09-02;354,9261
6;Canada;2013-12-01;352,8487
9;Australia;2014-06-05;350,1967
6;Canada;2014-06-01;348,5063
1;Northwest;2014-06-14;338,528
9;Australia;2014-06-25;338,0086
9;Australia;2014-06-14;336,296
4;Southwest;2014-06-14;335,5777
4;Southwest;2014-06-15;335,5225
7;France;2014-06-17;333,5553
6;Canada;2013-07-28;333,4781
6;Canada;2013-09-18;333,0694
9;Australia;2014-06-26;332,4947
10;United Kingdom;2014-06-07;331,8206
6;Canada;2013-07-11;328,9808
6;Canada;2013-09-22;327,0029
1;Northwest;2014-06-12;326,4392
1;Northwest;2013-08-12;325,8979
8;Germany;2013-09-08;324,7707
10;United Kingdom;2014-06-02;323,1795
6;Canada;2013-07-19;321,8755
1;Northwest;2014-06-16;320,0964
6;Canada;2014-06-13;318,6931
1;Northwest;2014-06-30;316,45
9;Australia;2014-06-17;315,7097
9;Australia;2014-06-18;315,312
9;Australia;2014-06-01;313,4222
9;Australia;2014-06-20;310,4609
1;Northwest;2014-06-10;305,8532
4;Southwest;2013-07-01;305,6653
8;Germany;2014-06-30;305,168
9;Australia;2014-06-06;304,7703
6;Canada;2014-03-24;304,2619
9;Australia;2014-06-27;303,853
10;United Kingdom;2014-06-19;302,074
4;Southwest;2014-06-11;299,0685
6;Canada;2013-10-09;293,234
1;Northwest;2014-06-11;289,3997
4;Southwest;2014-06-27;289,3111
7;France;2013-10-02;288,7034
9;Australia;2014-06-04;288,2615
8;Germany;2014-06-16;287,6206
10;United Kingdom;2014-06-11;286,8139
1;Northwest;2014-06-06;285,8305
4;Southwest;2014-06-23;281,8193
6;Canada;2014-01-27;279,4657
1;Northwest;2013-07-09;278,0955
6;Canada;2014-02-01;276,1065
1;Northwest;2014-06-08;274,471
4;Southwest;2014-05-31;274,1948
9;Australia;2014-06-15;273,9628
6;Canada;2013-09-26;273,6976
6;Canada;2013-07-08;272,3826
6;Canada;2013-07-20;268,9461
10;United Kingdom;2014-06-18;265,5868
6;Canada;2014-02-23;263,7195
1;Northwest;2014-06-24;261,7193
1;Northwest;2014-06-04;261,5205
1;Northwest;2014-06-26;260,4266
6;Canada;2013-07-09;259,3657
1;Northwest;2014-06-22;258,7911
8;Germany;2013-08-06;257,3546
9;Australia;2014-06-12;256,6142
6;Canada;2014-02-28;253,8407
7;France;2013-09-17;253,6639
7;France;2014-04-09;252,9236
4;Southwest;2014-06-06;251,6087
9;Australia;2014-06-24;251,266
9;Australia;2013-07-20;250,6474
7;France;2013-08-24;248,2826
8;Germany;2013-08-08;247,6969
9;Australia;2014-06-19;245,2991
9;Australia;2014-05-31;245,0118
9;Australia;2014-06-02;244,3599
6;Canada;2014-06-25;243,0008
1;Northwest;2013-10-11;241,3542
8;Germany;2013-12-06;240,5807
8;Germany;2014-06-06;239,1442
8;Germany;2014-06-18;235,5971
7;France;2014-06-03;233,0336
7;France;2014-06-10;231,1881
8;Germany;2013-07-26;229,5307
10;United Kingdom;2014-06-14;228,1606
10;United Kingdom;2013-12-29;227,4975
7;France;2014-06-07;227,177
1;Northwest;2014-06-01;224,4367
6;Canada;2013-08-16;221,6962
6;Canada;2014-01-23;221,0111
7;France;2014-02-02;220,9117
1;Northwest;2014-06-21;220,2156
6;Canada;2013-09-24;219,2433
10;United Kingdom;2014-06-30;219,2321
6;Canada;2013-08-13;217,862
8;Germany;2014-06-11;217,2099
6;Canada;2014-02-26;215,5967
4;Southwest;2014-06-08;211,1326
7;France;2014-06-08;209,3312
1;Northwest;2013-08-05;207,3866
1;Northwest;2014-06-27;206,5467
7;France;2013-12-14;206,2374
8;Germany;2014-06-22;203,1875
6;Canada;2014-06-06;202,6792
4;Southwest;2014-06-05;201,0327
10;United Kingdom;2014-06-09;198,9222
10;United Kingdom;2014-06-27;198,3587
7;France;2014-05-31;197,7288
4;Southwest;2014-06-17;197,4636
6;Canada;2013-09-21;195,7619
10;United Kingdom;2014-06-23;191,2203
9;Australia;2014-06-09;191,0988
4;Southwest;2014-06-26;190,6015
1;Northwest;2014-06-09;190,3253
9;Australia;2013-07-27;189,2867
6;Canada;2014-01-12;188,6568
9;Australia;2014-06-11;185,5517
8;Germany;2013-07-14;182,2256
7;France;2014-06-23;181,2311
9;Australia;2014-06-08;181,1981
10;United Kingdom;2014-06-01;181,0432
8;Germany;2013-07-01;179,4411
6;Canada;2013-11-23;179,22
9;Australia;2014-06-10;178,3692
6;Canada;2014-06-16;178,0487
4;Southwest;2014-06-02;176,7669
8;Germany;2014-06-26;173,3857
7;France;2014-06-18;172,2916
7;France;2014-06-26;171,8939
10;United Kingdom;2014-06-10;170,1038
10;United Kingdom;2014-06-03;169,5733
8;Germany;2014-06-14;167,8606
8;Germany;2014-01-11;167,3192
7;France;2013-09-01;167,1644
6;Canada;2014-01-25;167,1092
1;Northwest;2013-07-24;166,5237
8;Germany;2014-05-31;164,8992
10;United Kingdom;2014-06-28;164,6229
8;Germany;2013-08-27;164,5567
7;France;2013-08-07;160,1919
7;France;2013-09-11;158,8769
7;France;2013-10-18;157,6946
6;Canada;2014-06-19;157,5731
7;France;2013-07-30;154,9432
7;France;2013-10-20;154,8216
6;Canada;2014-06-03;153,8492
10;United Kingdom;2014-06-21;152,9983
8;Germany;2014-06-05;152,1917
